127.0.0.1 - - [25/Sep/2024:19:43:17 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [25/Sep/2024:19:57:20 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=Aluno%20exclu%EDdo%20com%20sucesso! HTTP/1.1" 200 2073
0:0:0:0:0:0:0:1 - - [25/Sep/2024:19:57:24 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=Aluno%20exclu%EDdo%20com%20sucesso! HTTP/1.1" 200 2073
0:0:0:0:0:0:0:1 - - [25/Sep/2024:19:57:36 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=Aluno%20removido%20com%20sucesso! HTTP/1.1" 200 2073
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:02:20 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=Aluno%20removido%20com%20sucesso! HTTP/1.1" 200 2410
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:04:30 -0300] "GET /OlaMundo/alunos/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:04:38 -0300] "POST /OlaMundo/alunos/cadastro/gravar.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:04:39 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=inserir HTTP/1.1" 200 2647
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:12:13 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=inserir HTTP/1.1" 200 2654
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:13:45 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=inserir HTTP/1.1" 200 2674
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:16:43 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=inserir HTTP/1.1" 200 2446
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:16:49 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2057
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:17:06 -0300] "POST /OlaMundo/alunos/cadastro/gravar.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:17:07 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=inserir HTTP/1.1" 200 2703
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:17:12 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2314
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:17:51 -0300] "POST /OlaMundo/alunos/cadastro/gravar.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:17:53 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=inserir HTTP/1.1" 200 2962
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:17:54 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:18:14 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:18:19 -0300] "GET /OlaMundo/alunos/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:18:30 -0300] "POST /OlaMundo/alunos/cadastro/gravar.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:18:33 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=inserir HTTP/1.1" 200 3217
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:18:36 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:20:49 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 3048
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:25:27 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 3152
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:26:03 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 3132
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:33:21 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 3236
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:33:42 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 3172
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:35:20 -0300] "GET /OlaMundo/alunos/cadastro/excluir.jsp?id=5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:35:21 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=Aluno%20removido%20com%20sucesso! HTTP/1.1" 200 3214
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:35:24 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2855
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:35:57 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2855
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:36:00 -0300] "GET /OlaMundo/alunos/cadastro/excluir.jsp?id=6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:36:01 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=excluir HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:36:03 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2538
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:36:08 -0300] "GET /OlaMundo/alunos/cadastro/excluir.jsp?id=7 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:36:09 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=excluir HTTP/1.1" 200 2610
0:0:0:0:0:0:0:1 - - [25/Sep/2024:20:36:11 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2221
