127.0.0.1 - - [04/Sep/2024:19:25:04 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:30:56 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 525
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:33:28 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 4721
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:40:10 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=8 HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:40:33 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 500 2342
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:41:12 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:41:13 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:41:18 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 5068
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:46:35 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 6739
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:46:46 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:46:50 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:46:59 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 6739
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:50:14 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=23 HTTP/1.1" 500 2494
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:52:08 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=23 HTTP/1.1" 500 2494
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:53:26 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=23 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:53:32 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=23 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:53:34 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:53:39 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 9131
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:11 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=13 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:13 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:22 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8938
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:38 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=18 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:39 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:43 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8779
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:48 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=7 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:50 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:54:54 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8623
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:55:03 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=30 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:55:04 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:55:08 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8456
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:55:14 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=29 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:55:15 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:55:25 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8290
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:56:03 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=34 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:56:05 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:56:11 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8105
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:56:16 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8105
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:56:53 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=33 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:56:58 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:57:01 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8185
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:57:48 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=20 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:57:49 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:00 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8266
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:04 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8266
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:09 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=31 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:11 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:13 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 576
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:17 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8083
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:21 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=32 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:23 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:26 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 7919
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:31 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=35 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:33 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:35 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 7753
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:42 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=22 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:43 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:19:58:47 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 7582
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:01:46 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:02:13 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:02:24 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:06:51 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=8 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:06:54 -0300] "GET /OlaMundo/cadastro/lista.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:06:59 -0300] "GET /OlaMundo/cadastro/lista.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:07:03 -0300] "GET /OlaMundo/cadastro/lista.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:07:04 -0300] "GET /OlaMundo/cadastro/lista.jsp HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:07:10 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 9023
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:07:36 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=3 HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:07:39 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8817
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:21:04 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 9198
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:21:09 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 723
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:21:36 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:21:37 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:21:40 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:22:09 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:22:23 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:22:24 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:22:27 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 9398
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:22:32 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=57 HTTP/1.1" 200 764
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:22:37 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:22:38 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:22:41 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 9398
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:24:01 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=58 HTTP/1.1" 200 744
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:24:12 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8755
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:24:19 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=57 HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:24:39 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:24:40 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:24:43 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8755
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:25:21 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:25:22 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:25:32 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:25:34 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:25:37 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8944
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:25:47 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=59 HTTP/1.1" 200 733
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:26:09 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:26:10 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:26:13 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8950
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:26:44 -0300] "GET /OlaMundo/cadastro/formulario.jsp?id=57 HTTP/1.1" 200 773
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:27:00 -0300] "POST /OlaMundo/cadastro/gravar.jsp HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:27:01 -0300] "GET /OlaMundo/cadastro/index.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:27:05 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8957
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:27:18 -0300] "GET /OlaMundo/cadastro/excluir.jsp?id=59 HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [04/Sep/2024:20:27:24 -0300] "GET /OlaMundo/cadastro/listar.jsp HTTP/1.1" 200 8762
