127.0.0.1 - - [24/Sep/2024:19:58:37 -0300] "GET / HTTP/1.1" 404 764
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:25:23 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:27:45 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:29:37 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:29:45 -0300] "GET /OlaMundo/alunos/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:30:18 -0300] "POST /OlaMundo/alunos/cadastro/gravar.jsp HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:31:08 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:31:11 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 1057
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:34:06 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 1395
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:35:54 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 1615
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:37:47 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 1836
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:37:47 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:37:50 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 1836
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:38:00 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:38:04 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 1836
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:39:46 -0300] "GET /OlaMundo/alunos/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:39:50 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:39:54 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 1656
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:40:58 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:41:01 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2013
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:41:33 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:41:36 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2013
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:42:13 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:42:17 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2051
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:42:33 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:42:37 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2013
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:43:46 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:43:49 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:44:13 -0300] "GET /OlaMundo/alunos/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:44:16 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:44:19 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:45:30 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2071
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:46:26 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2098
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:56:09 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2002
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:56:16 -0300] "GET /OlaMundo/alunos/cadastro/excluir.jsp?id=2 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:56:51 -0300] "GET /OlaMundo/alunos/cadastro/excluir.jsp?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:56:52 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 1788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:57:36 -0300] "GET /OlaMundo/alunos/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:57:43 -0300] "POST /OlaMundo/alunos/cadastro/gravar.jsp HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:57:45 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:57:48 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2026
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:57:53 -0300] "GET /OlaMundo/alunos/cadastro/excluir.jsp?id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:57:53 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp/?msg=%27Aluno%20exclu%EDdo%20com%20sucesso.%27 HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:58:40 -0300] "GET /OlaMundo/alunos/cadastro/excluir.jsp?id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:58:42 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp?msg=%27Aluno%20exclu%EDdo%20com%20sucesso.%27 HTTP/1.1" 200 1846
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:59:19 -0300] "GET /OlaMundo/alunos/cadastro/formulario.jsp?id=0 HTTP/1.1" 200 570
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:59:29 -0300] "POST /OlaMundo/alunos/cadastro/gravar.jsp HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:59:34 -0300] "GET /OlaMundo/alunos/cadastro/index.jsp HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [24/Sep/2024:20:59:38 -0300] "GET /OlaMundo/alunos/cadastro/listar.jsp HTTP/1.1" 200 2026
